title	author	editor	pub	pubplace	date	edition	vols	pages	url	ia_url
 المعجم المفصل في شواهد اللغة العربيَّة (نسخة مفهرسة وقابلة للبحث)	 د. إميل بديع يعقوب			 لبنان 	 1417هـ ، 1996م	 الأولى 	 14 تم دمجهم في مجلد واحد	 6861 	https://www.lisanarb.com/2023/11/pdf_905.html	https://archive.org/download/lis_ma72/lisanarb.com_ma7203.pdf https://archive.org/download/20220718_20220718_1254/%D8%A7%D9%84%D9%85%D8%B9%D8%AC%D9%85%20%D8%A7%D9%84%D9%85%D9%81%D8%B5%D9%84%20%D9%81%D9%8A%20%D8%B4%D9%88%D8%A7%D9%87%D8%AF%20%D8%A7%D9%84%D9%84%D8%BA%D8%A9%20%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9%20%D8%8C%20%D8%A5%D9%85%D9%8A%D9%84%20%D8%A8%D8%AF%D9%8A%D8%B9%20%D9%8A%D8%B9%D9%82%D9%88%D8%A8%20%D8%8C%20%D8%AF%D8%A7%D8%B1%20%D8%A7%D9%84%D9%83%D8%AA%D8%A8%20%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A%D8%A9%20%D8%8C%20%D9%84%D8%A8%D9%86%D8%A7%D9%86%20%D8%8C%20%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%81%D9%87%D8%B1%D8%B3%D8%A9%20%D9%88%D9%82%D8%A7%D8%A8%D9%84%D8%A9%20%D9%84%D9%84%D8%A8%D8%AD%D8%AB.pdf https://archive.org/stream/lis_ma72/lisanarb.com_ma7203#mode/2up 
 المعجم المفهرس الشامل لألفاظ القرآن الكريم بالرسم العثماني	 د. عبد الله إبراهيم جلغوم		 مركز تفسير للدراسات القرآنية		 1436هـ , 2015م 	 الأولى 	 2 	 1482 	https://www.lisanarb.com/2023/11/pdf_383.html	https://archive.org/download/lis_ma57/lisanarb.com_ma5706.pdf https://archive.org/download/lis_ma57/lisanarb.com_ma5707.pdf https://archive.org/download/lis_ma01/lis_ma0108_1.pdf https://archive.org/download/lis_ma01/lis_ma0108_2.pdf https://archive.org/stream/lis_ma57/lisanarb.com_ma5706#mode/2up https://archive.org/stream/lis_ma57/lisanarb.com_ma5707#mode/2up 
 المعجم المفهرس لمعاني القرآن العظيم (نسخة مفهرسة)	 د. محمد بسام الزين		 دار الفكر	 سورية - لبنان	 1416هـ ، 1995م	 الأولى 	 2 تم دمجهما في مجلد واحد	 1361 	https://www.lisanarb.com/2023/11/pdf_952.html	https://archive.org/download/lis_ma72/lisanarb.com_ma7204.pdf https://archive.org/download/20201205_20201205_1120/%D8%A7%D9%84%D9%85%D8%B9%D8%AC%D9%85%20%D8%A7%D9%84%D9%85%D9%81%D9%87%D8%B1%D8%B3%20%D9%84%D9%85%D8%B9%D8%A7%D9%86%D9%8A%20%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86%20%D8%A7%D9%84%D8%B9%D8%B8%D9%8A%D9%85%20%20%2C%20%D9%85%D8%AD%D9%85%D8%AF%20%D8%A8%D8%B3%D8%A7%D9%85%20%D8%A7%D9%84%D8%B2%D9%8A%D9%86.pdf https://archive.org/stream/lis_ma72/lisanarb.com_ma7204#mode/2up 
 المعجم الموسوعي للمصطلحات الثقافيَّة (نسخة قابلة للبحث)	 د. ثروت عكاشة			 لبنان - مصر	 1990م	 الأولى 	 1 	 632 	https://www.lisanarb.com/2023/11/pdf_728.html	https://archive.org/download/lis_ma72/lisanarb.com_ma7206.pdf https://archive.org/download/20201120_20201120_2358/%D8%A7%D9%84%D9%85%D8%B9%D8%AC%D9%85%20%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%88%D8%B9%D9%8A%20%D9%84%D9%84%D9%85%D8%B5%D8%B7%D9%84%D8%AD%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AB%D9%82%D8%A7%D9%81%D9%8A%D8%A9%20-%20%D8%AB%D8%B1%D9%88%D8%AA%20%D8%B9%D9%83%D8%A7%D8%B4%D8%A9.pdf https://archive.org/stream/lis_ma72/lisanarb.com_ma7206#mode/2up 
 المعجم الموسوعي, لألفاظ القرآن الكريم وقراءاته (نسخة مفهرسة)	 د. أحمد مختارعمر			 السعودية 	 1423هـ ، 2002م	 الأولى 	 1 	 1505 	https://www.lisanarb.com/2023/11/pdf_620.html	https://archive.org/download/lis_ma72/lisanarb.com_ma7205.pdf https://archive.org/download/20201123_20201123_1511/%D8%A7%D9%84%D9%85%D8%B9%D8%AC%D9%85%20%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%88%D8%B9%D9%8A%20%D9%84%D8%A3%D9%84%D9%81%D8%A7%D8%B8%20%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86%20%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85%20%D9%88%D9%82%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA%D9%87%20%E2%80%93%20%D8%A3%D8%AD%D9%85%D8%AF%20%D9%85%D8%AE%D8%AA%D8%A7%D8%B1%D8%B9%D9%85%D8%B1.pdf https://archive.org/stream/lis_ma72/lisanarb.com_ma7205#mode/2up 
 أغنيات المنفى	 ناظم حكمت		 المشروع (المركز) القومي للترجمة	 القاهرة	 2002م	 الأولى 	 1 	 340 	https://www.lisanarb.com/2023/11/pdf_402.html	https://archive.org/download/lis_sa45/lisanarb.com_sa4502.pdf https://archive.org/download/NCT01/NCT0413A.pdf https://archive.org/stream/lis_sa45/lisanarb.com_sa4502#mode/2up 
 أغاني شيراز	 حافظ الشيرازي		 المشروع (المركز) القومي للترجمة	 القاهرة	 2009م	 الأولى 	 1 	 585 	https://www.lisanarb.com/2023/11/pdf_632.html	https://archive.org/download/lis_qt11/lisanarb.com_qt1115.pdf https://archive.org/download/lis_qt11/lisanarb.com_qt1116.pdf https://archive.org/download/NCT01/NCT0882A.pdf https://archive.org/download/NCT01/NCT0883A.pdf https://archive.org/stream/lis_qt11/lisanarb.com_qt1115#mode/2up https://archive.org/stream/lis_qt11/lisanarb.com_qt1116#mode/2up 
 أشعار من عالم اسمه الصين, مختارات من شعر آي تشينغ	 آي تشينغ		 المشروع (المركز) القومي للترجمة	 القاهرة	 2003م	 الأولى 	 1 	 436 	https://www.lisanarb.com/2023/11/pdf_316.html	https://archive.org/download/lis_sa47/lisanarb.com_sa4710.pdf https://archive.org/download/NCT01/NCT0622A.pdf https://archive.org/stream/lis_sa47/lisanarb.com_sa4710#mode/2up 
 أشعار ابن يمين الفريومدي (الجزء الأول)	 أمير فخر الدين محمود بن يمين الفريومدي		 المشروع (المركز) القومي للترجمة	 القاهرة	 2006م	 الأولى 	 1 	 615 	https://www.lisanarb.com/2023/11/pdf_659.html	https://archive.org/download/lis_qt11/lisanarb.com_qt1112.pdf https://archive.org/download/NCT02/NCT1069A.pdf https://archive.org/stream/lis_qt11/lisanarb.com_qt1112#mode/2up 
 أرض المساء وقصائد أخری	 ديفيد هربرت لورانس		 المشروع (المركز) القومي للترجمة، القاهرة		 2000م	 الأولى 	 1 	 192 	https://www.lisanarb.com/2023/11/pdf_874.html	https://archive.org/download/lis_sa41/lisanarb.com_sa4102.pdf https://archive.org/download/NCT01/NCT0226A.pdf https://archive.org/stream/lis_sa41/lisanarb.com_sa410#2mode/2up 
 مجموعة رسائل في شرح الصدور بتحريم رفع القبور رفع الريبة عما يجوز وما لا يجوز من الغيبة الدواء العاجل لدفع العدو الصائل	 الشوكاني؛ محمد بن علي بن محمد بن عبد الله الشوكاني			 السعودية	 1410هـ	 الأولى 	 1 	 68 	https://www.lisanarb.com/2023/11/pdf_266.html	https://archive.org/download/lis_q22/lisanarb.com_q2206.pdf https://archive.org/stream/lis_q22/lisanarb.com_q2206#mode/2up 
 شرح الصدور بتحريم رفع القبور	 الشوكاني؛ محمد بن علي بن محمد بن عبد الله الشوكاني			 الرياض	 1432هـ ، 2011م	 الأولى 	 1 	 52 	https://www.lisanarb.com/2023/11/pdf_172.html	https://archive.org/download/lis_q14/lisanarb.com_q1405.pdf https://archive.org/download/lis_q14/lisanarb.com_q1406.pdf https://archive.org/stream/lis_q14/lisanarb.com_q1405#mode/2up 
 رسالة في وجوب توحيد الله عز وجل	 الشوكاني؛ محمد بن علي بن محمد بن عبد الله الشوكاني	 الشيخ الدكتور محمد بن ربيع بن هادي المدخلي		 القاهرة	 1429هـ ، 2008م	 الأولى 	 1 	 130 	https://www.lisanarb.com/2023/11/pdf_743.html	https://archive.org/download/lis_q14/lisanarb.com_q1404.pdf https://archive.org/stream/lis_q14/lisanarb.com_q1404#mode/2up 
 المشكاة في بعض مسائل الزكاة	 الشوكاني؛ محمد بن علي بن محمد بن عبد الله الشوكاني	 علي الراجحي		 مصر	 1428هـ ، 2007م	 الأولى 	 1 	 101 	https://www.lisanarb.com/2023/11/pdf_812.html	https://archive.org/download/lis_q22/lisanarb.com_q2212.pdf https://archive.org/download/a1042n/a1042n.pdf https://archive.org/stream/lis_q22/lisanarb.com_q2212#mode/2up 
 الفتح الرباني من فتاوى الإمام الشوكاني	 محمد بن على الشوكانى (ت 1250هـ)	 محمد صبحي بن حسن حلاق أبو مصعب	 مكتبة الجيل الجديد 	 اليمن	 1422هـ ، 2001م	 الأولى 	 6 تم دمجهما في مجلد واحد	 6373 	https://www.lisanarb.com/2023/11/pdf_218.html	https://archive.org/download/lis_q13/lisanarb.com_q1305.pdf https://archive.org/stream/lis_q13/lisanarb.com_q1305#mode/2up 
 السَّيل الجرار، المتدفق على حدائق الأزهار	 الشوكاني؛ محمد بن علي بن محمد بن عبد الله الشوكاني			 بيروت	  1425هـ ، 2004م	 الأولى 	 1 	 1027 	https://www.lisanarb.com/2023/11/pdf_401.html	https://archive.org/download/lis_q13/lisanarb.com_q1303.pdf https://archive.org/download/lis_q13/lisanarb.com_q1302.pdf https://archive.org/stream/lis_q13/lisanarb.com_q1303#mode/2up 
 السيل الجرار, المتدفق على حدائق الأزهار	 الشوكاني؛ محمد بن علي بن محمد بن عبد الله الشوكاني	 محمود إبراهيم رايد		 بيروت		 الأولى 	 4 		https://www.lisanarb.com/2023/11/pdf_714.html	https://archive.org/download/lis_q14/lisanarb.com_q1411.pdf https://archive.org/download/lis_q14/lisanarb.com_q1412.pdf https://archive.org/download/lis_q14/lisanarb.com_q1413.pdf https://archive.org/download/lis_q14/lisanarb.com_q1414.pdf https://archive.org/download/lis_q14/lisanarb.com_q1410.rar https://archive.org/stream/lis_q14/lisanarb.com_q1411#mode/2up https://archive.org/stream/lis_q14/lisanarb.com_q1412#mode/2up https://archive.org/stream/lis_q14/lisanarb.com_q1413#mode/2up https://archive.org/stream/lis_q14/lisanarb.com_q1414#mode/2up 
 الدَّرراي المضية، شرح الدرر البهية (ملون)	 الشوكاني؛ محمد بن علي بن محمد بن عبد الله الشوكاني		 مطبعة مصر الحرة	 القاهرة		 الأولى 	 2 تم دمجهما في مجلد واحد	 582 	https://www.lisanarb.com/2023/11/pdf_969.html	https://archive.org/download/2_20201224_20201224/%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B1%D9%8A%20%D8%A7%D9%84%D9%85%D8%B6%D9%8A%D8%A9.pdf https://archive.org/details/2_20201224_20201224/%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B1%D9%8A%20%D8%A7%D9%84%D9%85%D8%B6%D9%8A%D8%A9/page/n5/mode/2up?view=theater 
 الدرراي المضية شرح الدرر البهيَّة (مفهرس )	 الشوكاني؛ محمد بن علي بن محمد بن عبد الله الشوكاني	 صهيب ملا محمد نورى	 مؤسسة الرسالة ناشرون			 الأولى 	 2 تم دمجهما في مجلد واحد	 861 	https://www.lisanarb.com/2023/11/pdf_929.html	https://archive.org/download/lis_q12/lisanarb.com_q1209.pdf https://archive.org/download/dpmx4/dpmx4.pdf https://archive.org/stream/lis_q12/lisanarb.com_q1209#mode/2up 
 من أسرار حروف العطف في الذكر الحكيم (الفاء و ثمّ)	 د. محمد الأمين الخضري			 القاهرة	 1427هـ , 2007م	 الثانية 	 1 	 300	https://www.lisanarb.com/2023/11/pdf_467.html	https://archive.org/download/lis_n36/lisanarb.com_n3602.pdf https://archive.org/download/lis_na40/lis_na4011.pdf https://archive.org/stream/lis_n36/lisanarb.com_n3602#mode/2up 
 من أسرار حروف الجر في الذكر الحكيم	 د. محمد الأمين الخضري			 القاهرة	 1409هـ , 1989م 	 الأولى 	 1 	 385 	https://www.lisanarb.com/2023/11/pdf_640.html	https://archive.org/download/lis_n35/lisanarb.com_n3509.pdf https://archive.org/download/lis_na37/lis_na3711.pdf https://archive.org/stream/lis_n35/lisanarb.com_n3509#mode/2up 
 من أسرار الجمل الاستئنافية, دراسة لغوية قرآنية	 د. أيمن عبد الرزاق الشوا			 دمشق		 الأولى 	 1 	 534 	https://www.lisanarb.com/2023/11/pdf_672.html	https://archive.org/download/lis_n35/lisanarb.com_n3508.pdf https://archive.org/download/AlJomalAlIstenafyah/AlJomalAlIstenafyah.pdf https://archive.org/stream/lis_n35/lisanarb.com_n3508#mode/2up 
 ملحة الاعراب	 الحريري؛ القاسم بن علي بن محمد بن عثمان، أبو محمد الحريري البصري (ت ٥١٦هـ)	 د. هشام محمد طاهر			 2015م	 الأولى 	 1 	 25 	https://www.lisanarb.com/2023/11/pdf_967.html	https://archive.org/download/lis_n35/lisanarb.com_n3506.pdf https://archive.org/stream/lis_n35/lisanarb.com_n3506#mode/2up 
 مقدمة في علم النحو	 د. نايف بن نهار			 قطر	 2016م	 الثانية 	 1 	 132 	https://www.lisanarb.com/2023/11/pdf_244.html	https://archive.org/download/lis_n35/lisanarb.com_n3505.pdf https://archive.org/download/lis_na047/lis_na4703.pdf https://archive.org/stream/lis_n35/lisanarb.com_n3505#mode/2up 
 مقدمة في النحو	 خلف بن حيان الأحمر البصري (ت 180هـ)	 عز الدين التنوخي	 مطبوعات مديرية إحياء التراث القديم 3 	 دمشق 	 1381هـ - 1961م	 الأولى 	 1 	 125 	https://www.lisanarb.com/2023/11/pdf_575.html	https://archive.org/download/lis_n35/lisanarb.com_n3504.pdf https://archive.org/download/do-mo9addima-fi-alna7w/mo9addima-fi-alna7w.pdf https://archive.org/stream/lis_n35/lisanarb.com_n3504#mode/2up 
 الاستدلال في المنطق وتطبيقاته في اللسانيات	 د. طارق المالكي			 الأردن	 1440هـ ، 1990م	 الأولى 	 1 	 301 	https://www.lisanarb.com/2023/11/pdf_139.html	https://archive.org/download/lis_li11/lisanarb.com_li1101.pdf https://archive.org/download/lis_lis01/lis_lis0107.pdf https://archive.org/stream/lis_li11/lisanarb.com_li1101#mode/2up 
 آفات اللسان (كتاب دينى، أخلاقى، إجتماعى، أدبى)	 عز الدين الموسوي الغريفي			 بغداد	 1968م	 الأولى 	 1 	 109 	https://www.lisanarb.com/2023/11/pdf_510.html	https://archive.org/download/lis_li11/lisanarb.com_li1160.pdf https://archive.org/download/lis_qd136/lis_qd13603.pdf https://archive.org/stream/lis_li11/lisanarb.com_li1106#mode/2up 
 إطلالات على النظريات اللسانيَّة والدّلاليَّة، في النصف الثاني من القرن العشرين			 المجمع التونسي للعلوم والآداب والفنون، بيت الحكمة	 تونس	 2012م	 الأولى 	 2 	 955 	https://www.lisanarb.com/2023/11/pdf_806.html	https://archive.org/download/lis_li11/lisanarb.com_li1104.pdf https://archive.org/download/lis_li11/lisanarb.com_li1105.pdf https://archive.org/download/lis_arb20/lis_arb2003_1.pdf https://archive.org/download/lis_arb20/lis_arb2003_2.pdf   https://archive.org/stream/lis_li11/lisanarb.com_li1104#mode/2up https://archive.org/stream/lis_li11/lisanarb.com_li1105#mode/2up 
 أضواء على الدراسات اللغويَّة المعاصرة	 د. نايف خرما			 الكويت	 1978م	 الأولى 	 1 	 279 	https://www.lisanarb.com/2023/11/pdf_774.html	https://archive.org/download/lis_li11/lisanarb.com_li1103.pdf https://archive.org/download/lis_lis09/lis_lis0901.pdf https://archive.org/stream/lis_li11/lisanarb.com_li1103#mode/2up 
 آفاق اللسانيات (دراسات، مراجعات، شهادات تكريماً للأستاذ الدكتور نهاد الموسى)	 مجموعة من الأساتذة			 بيروت	 2011م	 الأولى 	 1 	 559 	https://www.lisanarb.com/2023/11/pdf_261.html	https://archive.org/download/lis_li11/lisanarb.com_li1107.pdf https://archive.org/download/lis_lis01/lis_lis0105.pdf https://archive.org/stream/lis_li11/lisanarb.com_li1107#mode/2up 
 أسئلة اللغة أسئلة اللسانيات، حصيلة نصف قرن من اللسانيات فى الثقافة العربية	 د. حافظ إسماعيلى علوى - د. وليد أحمد العناتى			 الجزائر - بيروت	  1430هـ ، 2009م	 الأولى 	 1 	 331 	https://www.lisanarb.com/2023/11/pdf_473.html	https://archive.org/download/lis_li11/lisanarb.com_li1102.pdf https://archive.org/download/lis_lis01/lis_lis0103.pdf https://archive.org/stream/lis_li11/lisanarb.com_li1102#mode/2up 
 الإيقاظ لتذكير الحفاظ بالآيات المتشابهة الألفاظ	 جمال عبد الرحمن			 القاهرة	 1425هـ ، 2004م	 4	 1 	 208 	https://www.lisanarb.com/2023/11/pdf_388.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1703.pdf https://archive.org/download/FP0443/0443.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1703#mode/2up 
 الاستيعاب في بيان الأسباب (دار ابن الجوزى)	 سليم بن عيد الهلالي - محمد بن موسى آل نصر			 السعودية	 1425هـ	 الأولى 	 3 تم دمجهما في مجلد واحد	 1784 	https://www.lisanarb.com/2023/11/pdf_657.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1702.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1702#mode/2up 
 إعانة الحفاظ للآيات المتشابهة الألفاظ	 محمد طلحة بلال أحمد منیار			 مكة المكرمة	 1424هـ ، 2003م	 الأولى 	 1 	 448 	https://www.lisanarb.com/2023/11/pdf_298.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1701.pdf https://archive.org/download/Eaanat-al-Huffaz-lil-Aayaat-al-Mutashabah-al-Alfaaz/Eaanat-al-Huffaz-lil-Aayaat-al-Mutashabah-al-Alfaaz.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1701#mode/2up 
